round,team,wintieloss,judge1,judge2,judge3,total
a1,maple,win,58,57,58,173
a1,poplar,loss,45,49,52,146
a2,oak,win,48,46,45,139
a2,walnut,loss,49,44,42,135
a3,chestnut,win,46,53,52,151
a3,dogwood,loss,41,52,52,145
a4,spruce,win,39,41,50,130
a4,cedar,loss,33,40,51,124
a5,elm,win,46,52,49,147
a5,holly,loss,55,51,48,154
b1,maple,win,44,57,55,156
b1,oak,loss,41,56,52,149
b2,poplar,tie,24,33,29,86
b2,chestnut,tie,25,34,29,88
b3,walnut,win,42,43,39,124
b3,spruce,loss,41,45,38,124
b4,dogwood,win,60,59,50,169
b4,elm,loss,59,59,48,166
b5,cedar,tie,55,59,58,172
b5,holly,tie,54,60,58,172
c1,walnut,win,55,60,57,172
c1,oak,loss,54,50,54,158
c2,cedar,loss,46,49,53,148
c2,maple,win,51,58,55,164
c3,poplar,loss,40,50,44,134
c3,dogwood,win,49,52,56,157
c4,holly,loss,22,29,38,89
c4,spruce,win,24,29,40,93
c5,chestnut,tie,58,54,57,169
c5,elm,tie,55,57,57,169
